SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/beale/Desktop/ECE419/ms1-gr34/zookeeper-3.4.11/build/lib/slf4j-log4j12-1.6.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/beale/Desktop/ECE419/ms1-gr34/zookeeper-3.4.11/lib/slf4j-log4j12-1.6.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
2023-03-26 18:16:16,526 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:55988
2023-03-26 18:16:16,553 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48000f with negotiated timeout 5000 for client /127.0.0.1:55988
2023-03-26 18:16:16,557 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe48000f type:create cxid:0x1 zxid:0x3c txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 18:17:36,001 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56004
2023-03-26 18:17:36,003 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56004
2023-03-26 18:17:36,026 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480010 with negotiated timeout 4000 for client /127.0.0.1:56004
2023-03-26 18:17:36,815 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56006
2023-03-26 18:17:36,815 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56006
2023-03-26 18:17:36,837 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480011 with negotiated timeout 4000 for client /127.0.0.1:56006
2023-03-26 18:17:37,817 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56011
2023-03-26 18:17:37,820 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56011
2023-03-26 18:17:37,842 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480012 with negotiated timeout 4000 for client /127.0.0.1:56011
2023-03-26 18:17:38,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56017
2023-03-26 18:17:38,930 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56017
2023-03-26 18:17:38,951 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480013 with negotiated timeout 4000 for client /127.0.0.1:56017
2023-03-26 18:17:39,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56023
2023-03-26 18:17:39,871 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56023
2023-03-26 18:17:39,893 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480014 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56023
2023-03-26 18:17:40,842 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56029
2023-03-26 18:17:40,904 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56029
2023-03-26 18:17:40,926 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480015 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56029
2023-03-26 18:17:41,855 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56035
2023-03-26 18:17:41,892 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56035
2023-03-26 18:17:41,913 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480016 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56035
2023-03-26 18:17:42,860 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56041
2023-03-26 18:17:42,925 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56041
2023-03-26 18:17:42,947 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480017 with negotiated timeout 4000 for client /127.0.0.1:56041
2023-03-26 18:17:43,900 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56047
2023-03-26 18:17:43,989 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56047
2023-03-26 18:17:44,011 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480018 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56047
2023-03-26 18:17:44,864 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56053
2023-03-26 18:17:44,958 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56053
2023-03-26 18:17:44,980 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480019 with negotiated timeout 4000 for client /127.0.0.1:56053
2023-03-26 18:17:45,882 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56059
2023-03-26 18:17:46,027 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56059
2023-03-26 18:17:46,050 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48001a with negotiated timeout 4000 for client /127.0.0.1:56059
2023-03-26 18:17:46,879 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56065
2023-03-26 18:17:46,928 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56065
2023-03-26 18:17:46,949 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48001b with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56065
2023-03-26 18:17:47,890 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56071
2023-03-26 18:17:47,967 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56071
2023-03-26 18:17:47,988 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48001c with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56071
2023-03-26 18:17:48,905 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56078
2023-03-26 18:17:49,002 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56078
2023-03-26 18:17:49,025 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48001d with negotiated timeout 4000 for client /127.0.0.1:56078
2023-03-26 18:17:49,893 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56084
2023-03-26 18:17:50,033 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56084
2023-03-26 18:17:50,056 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48001e with negotiated timeout 4000 for client /127.0.0.1:56084
2023-03-26 18:17:50,942 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56091
2023-03-26 18:17:51,051 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56091
2023-03-26 18:17:51,073 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe48001f with negotiated timeout 4000 for client /127.0.0.1:56091
2023-03-26 18:17:51,903 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56097
2023-03-26 18:17:52,060 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56097
2023-03-26 18:17:52,082 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480020 with negotiated timeout 4000 for client /127.0.0.1:56097
2023-03-26 18:17:52,944 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:56103
2023-03-26 18:17:53,071 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:56103
2023-03-26 18:17:53,094 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480021 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:56103
2023-03-26 18:17:53,926 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56109
2023-03-26 18:17:54,233 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56109
2023-03-26 18:17:54,256 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480022 with negotiated timeout 4000 for client /127.0.0.1:56109
2023-03-26 18:17:54,969 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:56116
2023-03-26 18:17:55,085 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:56116
2023-03-26 18:17:55,106 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe480023 with negotiated timeout 4000 for client /127.0.0.1:56116
2023-03-26 18:19:39,483 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480023, likely client has closed socket
2023-03-26 18:19:39,483 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56116 which had sessionid 0x100045dfe480023
2023-03-26 18:19:39,484 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480012, likely client has closed socket
2023-03-26 18:19:39,484 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56011 which had sessionid 0x100045dfe480012
2023-03-26 18:19:39,484 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480015, likely client has closed socket
2023-03-26 18:19:39,484 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56029 which had sessionid 0x100045dfe480015
2023-03-26 18:19:39,484 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48001c, likely client has closed socket
2023-03-26 18:19:39,484 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56071 which had sessionid 0x100045dfe48001c
2023-03-26 18:19:39,485 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48001b, likely client has closed socket
2023-03-26 18:19:39,485 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56065 which had sessionid 0x100045dfe48001b
2023-03-26 18:19:39,485 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480011, likely client has closed socket
2023-03-26 18:19:39,485 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56006 which had sessionid 0x100045dfe480011
2023-03-26 18:19:39,485 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48001d, likely client has closed socket
2023-03-26 18:19:39,486 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56078 which had sessionid 0x100045dfe48001d
2023-03-26 18:19:39,486 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480021, likely client has closed socket
2023-03-26 18:19:39,486 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56103 which had sessionid 0x100045dfe480021
2023-03-26 18:19:39,486 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48001a, likely client has closed socket
2023-03-26 18:19:39,486 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56059 which had sessionid 0x100045dfe48001a
2023-03-26 18:19:39,486 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480016, likely client has closed socket
2023-03-26 18:19:39,486 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56035 which had sessionid 0x100045dfe480016
2023-03-26 18:19:39,487 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480019, likely client has closed socket
2023-03-26 18:19:39,487 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56053 which had sessionid 0x100045dfe480019
2023-03-26 18:19:39,487 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480013, likely client has closed socket
2023-03-26 18:19:39,487 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56017 which had sessionid 0x100045dfe480013
2023-03-26 18:19:39,487 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480014, likely client has closed socket
2023-03-26 18:19:39,487 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56023 which had sessionid 0x100045dfe480014
2023-03-26 18:19:39,488 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480017, likely client has closed socket
2023-03-26 18:19:39,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56041 which had sessionid 0x100045dfe480017
2023-03-26 18:19:39,488 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480010, likely client has closed socket
2023-03-26 18:19:39,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56004 which had sessionid 0x100045dfe480010
2023-03-26 18:19:39,488 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480020, likely client has closed socket
2023-03-26 18:19:39,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56097 which had sessionid 0x100045dfe480020
2023-03-26 18:19:39,488 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48001f, likely client has closed socket
2023-03-26 18:19:39,489 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56091 which had sessionid 0x100045dfe48001f
2023-03-26 18:19:39,489 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480022, likely client has closed socket
2023-03-26 18:19:39,489 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56109 which had sessionid 0x100045dfe480022
2023-03-26 18:19:39,489 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe480018, likely client has closed socket
2023-03-26 18:19:39,489 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:56047 which had sessionid 0x100045dfe480018
2023-03-26 18:19:39,489 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe48001e, likely client has closed socket
2023-03-26 18:19:39,490 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:56084 which had sessionid 0x100045dfe48001e
2023-03-26 18:19:43,865 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480021, timeout of 4000ms exceeded
2023-03-26 18:19:43,865 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480017, timeout of 4000ms exceeded
2023-03-26 18:19:43,865 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480013, timeout of 4000ms exceeded
2023-03-26 18:19:43,865 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480016, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480019, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480022, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48001b, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe48001f, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480011, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480023, timeout of 4000ms exceeded
2023-03-26 18:19:43,866 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe480020, timeout of 4000ms exceeded
